physpreset,p7_food_fruit
xmodel,p7_ammo_resupply_02_box
xmodel,p7_food_fruit_watermelon
xmodelmesh,p7_ammo_resupply_02_box_col5977c503
xmodelmesh,p7_ammo_resupply_02_box_lod0e5ab1370
xmodelmesh,p7_ammo_resupply_02_box_lod19cca587b
xmodelmesh,p7_ammo_resupply_02_box_lod1acd9e98e
xmodelmesh,p7_ammo_resupply_02_box_lod1f34eca00
xmodelmesh,p7_food_fruit_watermelon_lod030f9a7
xmodelmesh,p7_food_fruit_watermelon_lod1adf9e0e2
xmodelmesh,p7_food_fruit_watermelon_lod2310e2327
xmodelmesh,p7_food_fruit_watermelon_lod32bfca034
xmodelmesh,p7_food_fruit_watermelon_lod436fd0991
xmodelmesh,p7_food_fruit_watermelon_lod4486bc726
xmodelmesh,p7_food_fruit_watermelon_lod4af61f3d5
xmodelmesh,p7_food_fruit_watermelon_lod4c70b7bd9
material,ei/gfx_smk_billow_thick_anim_lit
material,ei/gfx_smk_billow_thick_anim_lit|dup
material,ei/gfx_smk_billow_whisp_anim_lit
material,ei/gfx_smk_billow_whisp_anim_lit|dup
material,mc/bullet_collision_metal
material,mc/mtl_p7_ammo_resupply_02_box
material,mc/mtl_p7_ammo_resupply_02_glow
material,mc/mtl_p7_food_fruit_watermelon
techset,ei/effect_lit_blend#2843f95a
techset,mc/lit#e6142445
techset,mc/lit_detail_advanced#e6142445
techset,mc/lit_emissive_scroll#e6142445
techset,mc/lit_plus#e6142445
image,$camo_base_gloss
image,$camo_base_mask
image,$camo_base_normal
image,$gray_32_one_channel
image,$identitynormalmap
image,$white_ao
image,$white_diffuse
image,$white_gloss
image,fxt_smk_billow_thick_anim
image,fxt_smk_billow_whisp_anim
image,i_generic_lookup
image,i_mtl_p7_ammo_resupply_02_box_c
image,i_mtl_p7_ammo_resupply_02_box_n
image,i_mtl_p7_ammo_resupply_02_box_o
image,i_mtl_p7_ammo_resupply_02_box_s
image,i_mtl_p7_ammo_resupply_02_glow_e
image,i_mtl_p7_food_fruit_watermelon_c
image,i_mtl_p7_food_fruit_watermelon_g
image,i_mtl_p7_food_fruit_watermelon_n
image,i_t7_detail_acrylic_01_n
fx,fire/fx_bomberman
scriptparsetree,scripts/mp/gametypes/tdm.csc
scriptparsetree,scripts/mp/gametypes/tdm.gsc
keyvaluepairs,mp_mod
texturecombo,mp_mod
